12.00000000000,0.09890101119
12.05368421100,0.09157500399
12.10736842100,0.08669099920
12.16105263200,0.08669099920
12.21473684200,0.08669099920
12.26842105300,0.11355302559
12.32210526300,0.12332103519
12.37578947400,0.11599502798
12.42947368400,0.11111102319
12.48315789500,0.12332103519
12.53684210500,0.11599502798
12.59052631600,0.12820504000
12.64421052600,0.12576303760
12.69789473700,0.11599502798
12.75157894700,0.10866902079
12.80526315800,0.12332103519
12.85894736800,0.12576303760
12.91263157900,0.13308904479
12.96631578900,0.13064704240
13.02000000000,0.13308904479
13.07368421100,0.14285705439
13.12736842100,0.15018306159
13.18105263200,0.14529905679
13.23473684200,0.14774105919
13.28842105300,0.14041505199
13.34210526300,0.14041505199
13.39578947400,0.15018306159
13.44947368400,0.13553104719
13.50315789500,0.13308904479
13.55684210500,0.13064704240
13.61052631600,0.13553104719
13.66421052600,0.14285705439
13.71789473700,0.15018306159
13.77157894700,0.15018306159
13.82526315800,0.14774105919
13.87894736800,0.13797304959
13.93263157900,0.14529905679
13.98631578900,0.14041505199
14.04000000000,0.14529905679
14.09368421100,0.14285705439
14.14736842100,0.13553104719
14.20105263200,0.13308904479
14.25473684200,0.14041505199
14.30842105300,0.15018306159
14.36210526300,0.14774105919
14.41578947400,0.13797304959
14.46947368400,0.13064704240
14.52315789500,0.12820504000
14.57684210500,0.11843703040
14.63052631600,0.11599502798
14.68421052600,0.11843703040
14.73789473700,0.10866902079
14.79157894700,0.10134301359
14.84526315800,0.10622701839
14.89894736800,0.10134301359
14.95263157900,0.09645900879
15.00631578900,0.11111102319
15.06000000000,0.10866902079
15.11368421100,0.12332103519
15.16736842100,0.12332103519
15.22105263200,0.12332103519
15.27473684200,0.11843703040
15.32842105300,0.12332103519
15.38210526300,0.11355302559
15.43578947400,0.11355302559
15.48947368400,0.12576303760
15.54315789500,0.11599502798
15.59684210500,0.13308904479
15.65052631600,0.13797304959
15.70421052600,0.15506706639
15.75789473700,0.14529905679
15.81157894700,0.13308904479
15.86526315800,0.12087903279
15.91894736800,0.11599502798
15.97263157900,0.11111102319
16.02631578900,0.11355302559
16.08000000000,0.11111102319
16.13368421100,0.10866902079
16.18736842100,0.09890101119
16.24105263200,0.10378501599
16.29473684200,0.09157500399
16.34842105300,0.09401700639
16.40210526300,0.09157500399
16.45578947400,0.08424899680
16.50947368400,0.10378501599
16.56315789500,0.11599502798
16.61684210500,0.10378501599
16.67052631600,0.10134301359
16.72421052600,0.11111102319
16.77789473700,0.11599502798
16.83157894700,0.11599502798
16.88526315800,0.10378501599
16.93894736800,0.11843703040
16.99263157900,0.11599502798
17.04631578900,0.11355302559
17.10000000000,0.11111102319
17.15368421100,0.10378501599
17.20736842100,0.10134301359
17.26105263200,0.10622701839
17.31473684200,0.12087903279
17.36842105300,0.11355302559
17.42210526300,0.10378501599
17.47578947400,0.11843703040
17.52947368400,0.11599502798
17.58315789500,0.11843703040
17.63684210500,0.10378501599
17.69052631600,0.10622701839
17.74421052600,0.11111102319
17.79789473700,0.10134301359
17.85157894700,0.11111102319
17.90526315800,0.09890101119
17.95894736800,0.09401700639
18.01263157900,0.10134301359
18.06631578900,0.10134301359
18.12000000000,0.09890101119
18.17368421100,0.09890101119
18.22736842100,0.09401700639
18.28105263200,0.09645900879
18.33473684200,0.10134301359
18.38842105300,0.10622701839
18.44210526300,0.12087903279
18.49578947400,0.13797304959
18.54947368400,0.12820504000
18.60315789500,0.13797304959
18.65684210500,0.12576303760
18.71052631600,0.12820504000
18.76421052600,0.14041505199
18.81789473700,0.14529905679
18.87157894700,0.14041505199
18.92526315800,0.13797304959
18.97894736800,0.12820504000
19.03263157900,0.12820504000
19.08631578900,0.13553104719
19.14000000000,0.12820504000
19.19368421100,0.11843703040
19.24736842100,0.12820504000
19.30105263200,0.13308904479
19.35473684200,0.12820504000
19.40842105300,0.11843703040
19.46210526300,0.11599502798
19.51578947400,0.13797304959
19.56947368400,0.13797304959
19.62315789500,0.14041505199
19.67684210500,0.13308904479
19.73052631600,0.13064704240
19.78421052600,0.13797304959
19.83789473700,0.14041505199
19.89157894700,0.14041505199
19.94526315800,0.13308904479
